ppm,intensity
-77.535988,0.00000004
-77.547657,0.00000004
-77.559326,0.00000004
-77.570994,0.00000004
-77.582663,0.00000004
-77.594331,0.00000004
-77.606000,0.00000004
-77.617669,0.00000004
-77.629337,0.00000004
-77.641006,0.00000004
-77.652675,0.00000004
-77.664343,0.00000004
-77.676012,0.00000004
-77.687680,0.00000004
-77.699349,0.00000004
-77.711018,0.00000004
-77.722686,0.00000004
-77.734355,0.00000004
-77.746023,0.00000004
-77.757692,0.00000004
-77.769361,0.00000004
-77.781029,0.00000004
-77.792698,0.00000004
-77.804366,0.00000004
-77.816035,0.00000004
-77.827704,0.00000004
-77.839372,0.00000004
-77.851041,0.00000004
-77.862710,0.00000004
-77.874378,0.00000004
-77.886047,0.00000004
-77.897715,0.00000004
-77.909384,0.00000004
-77.921053,0.00000004
-77.932721,0.00000004
-77.944390,0.00000004
-77.956058,0.00000004
-77.967727,0.00000004
-77.979396,0.00000004
-77.991064,0.00000004
-78.002733,0.00000004
-78.014401,0.00000004
-78.026070,0.00000004
-78.037739,0.00000004
-78.049407,0.00000004
-78.061076,0.00000004
-78.072745,0.00000004
-78.084413,0.00000004
-78.096082,0.00000004
-78.107750,0.00000004
-78.119419,0.00000004
-78.131088,0.00000004
-78.142756,0.00000004
-78.154425,0.00000004
-78.166093,0.00000004
-78.177762,0.00000004
-78.189431,0.00000004
-78.201099,0.00000004
-78.212768,0.00000004
-78.224436,0.00000004
-78.236105,0.00000004
-78.247774,0.00000004
-78.259442,0.00000004
-78.271111,0.00000004
-78.282780,0.00000004
-78.294448,0.00000004
-78.306117,0.00000004
-78.317785,0.00000004
-78.329454,0.00000004
-78.341123,0.00000004
-78.352791,0.00000004
-78.364460,0.00000004
-78.376128,0.00000004
-78.387797,0.00000004
-78.399466,0.00000004
-78.411134,0.00000004
-78.422803,0.00000004
-78.434471,0.00000004
-78.446140,0.00000004
-78.457809,0.00000004
-78.469477,0.00000004
-78.481146,0.00000004
-78.492815,0.00000004
-78.504483,0.00000004
-78.516152,0.00000004
-78.527820,0.00000004
-78.539489,0.00000004
-78.551158,0.00000004
