ppm,intensity
49.487561,0.00000007
49.472558,0.00000007
49.457556,0.00000007
49.442553,0.00000007
49.427551,0.00000007
49.412548,0.00000007
49.397546,0.00000007
49.382543,0.00000007
49.367541,0.00000007
49.352538,0.00000007
49.337536,0.00000007
49.322533,0.00000007
49.307531,0.00000007
49.292528,0.00000007
49.277526,0.00000007
49.262523,0.00000007
49.247521,0.00000007
49.232518,0.00000007
49.217516,0.00000007
49.202513,0.00000007
49.187511,0.00000007
49.172508,0.00000007
49.157506,0.00000007
49.142503,0.00000007
49.127501,0.00000007
49.112498,0.00000007
49.097496,0.00000007
49.082493,0.00000007
49.067491,0.00000007
49.052488,0.00000007
49.037486,0.00000007
49.022483,0.00000007
49.007481,0.00000007
48.992478,0.00000007
48.977476,0.00000007
48.962473,0.00000007
48.947471,0.00000007
48.932468,0.00000007
48.917466,0.00000007
48.902463,0.00000007
48.887461,0.00000007
48.872458,0.00000007
48.857456,0.00000007
48.842453,0.00000007
48.827451,0.00000007
48.812448,0.00000007
48.797446,0.00000007
48.782443,0.00000007
48.767441,0.00000007
48.752438,0.00000007
48.737436,0.00000007
48.722433,0.00000007
48.707431,0.00000007
48.692428,0.00000007
48.677426,0.00000007
48.662423,0.00000007
48.647421,0.00000007
48.632418,0.00000007
48.617416,0.00000007
48.602413,0.00000007
48.587411,0.00000007
48.572408,0.00000007
48.557406,0.00000007
48.542403,0.00000007
48.527401,0.00000007
48.512398,0.00000007
48.497396,0.00000007
48.482393,0.00000007
48.467391,0.00000007
48.452388,0.00000007
48.437386,0.00000007
48.422383,0.00000007
48.407381,0.00000007
48.392378,0.00000007
48.377376,0.00000007
48.362373,0.00000007
48.347371,0.00000007
48.332368,0.00000007
48.317366,0.00000007
48.302363,0.00000007
48.287361,0.00000007
48.272358,0.00000007
48.257356,0.00000007
48.242353,0.00000007
48.227351,0.00000007
48.212348,0.00000007
48.197346,0.00000007
48.182343,0.00000007
48.167341,0.00000007
48.152338,0.00000007
48.137336,0.00000007
48.122333,0.00000007
48.107331,0.00000007
48.092328,0.00000007
48.077326,0.00000007
48.062323,0.00000007
48.047321,0.00000007
48.032318,0.00000007
48.017316,0.00000007
48.002313,0.00000007
47.987311,0.00000007
47.972308,0.00000007
47.957306,0.00000007
47.942303,0.00000007
47.927301,0.00000007
47.912298,0.00000007
47.897296,0.00000007
47.882293,0.00000007
47.867291,0.00000007
47.852288,0.00000007
47.837286,0.00000007
47.822283,0.00000008
47.807281,0.00000008
47.792278,0.00000008
47.777276,0.00000008
47.762273,0.00000008
47.747271,0.00000008
47.732268,0.00000008
47.717266,0.00000008
47.702263,0.00000008
47.687261,0.00000008
47.672258,0.00000008
47.657256,0.00000008
47.642253,0.00000008
47.627251,0.00000008
47.612248,0.00000008
47.597246,0.00000008
47.582243,0.00000008
47.567241,0.00000008
47.552238,0.00000008
47.537236,0.00000008
47.522233,0.00000008
47.507231,0.00000008
47.492228,0.00000008
47.477226,0.00000008
47.462223,0.00000008
47.447221,0.00000008
47.432218,0.00000008
47.417216,0.00000008
47.402213,0.00000008
47.387211,0.00000008
47.372208,0.00000008
47.357206,0.00000008
47.342203,0.00000008
47.327201,0.00000008
47.312198,0.00000008
47.297196,0.00000008
47.282193,0.00000008
47.267191,0.00000008
47.252188,0.00000008
47.237186,0.00000008
47.222183,0.00000008
47.207181,0.00000008
47.192178,0.00000008
47.177176,0.00000008
47.162173,0.00000008
47.147171,0.00000008
47.132168,0.00000008
47.117166,0.00000008
47.102163,0.00000008
47.087161,0.00000008
47.072158,0.00000008
47.057156,0.00000008
47.042153,0.00000008
47.027151,0.00000008
47.012148,0.00000008
46.997146,0.00000008
46.982143,0.00000008
46.967141,0.00000008
46.952138,0.00000008
