ppm,intensity
74.283783,0.00000003
74.268780,0.00000003
74.253778,0.00000003
74.238775,0.00000003
74.223773,0.00000003
74.208770,0.00000003
74.193768,0.00000003
74.178765,0.00000003
74.163763,0.00000003
74.148760,0.00000003
74.133758,0.00000003
74.118755,0.00000003
74.103753,0.00000003
74.088750,0.00000003
74.073748,0.00000003
74.058745,0.00000003
74.043743,0.00000003
74.028740,0.00000003
74.013738,0.00000003
73.998735,0.00000003
73.983733,0.00000003
73.968730,0.00000003
73.953728,0.00000003
73.938725,0.00000003
73.923722,0.00000003
73.908720,0.00000003
73.893717,0.00000003
73.878715,0.00000003
73.863712,0.00000003
73.848710,0.00000003
73.833707,0.00000003
73.818705,0.00000003
73.803702,0.00000003
73.788700,0.00000003
73.773697,0.00000003
73.758695,0.00000003
73.743692,0.00000003
73.728690,0.00000003
73.713687,0.00000003
73.698685,0.00000003
73.683682,0.00000003
73.668680,0.00000003
73.653677,0.00000003
73.638675,0.00000003
73.623672,0.00000003
73.608670,0.00000003
73.593667,0.00000003
73.578665,0.00000003
73.563662,0.00000003
73.548660,0.00000003
73.533657,0.00000003
73.518655,0.00000003
73.503652,0.00000003
73.488650,0.00000003
73.473647,0.00000003
73.458645,0.00000003
73.443642,0.00000003
73.428640,0.00000003
73.413637,0.00000003
73.398635,0.00000003
73.383632,0.00000003
73.368630,0.00000003
73.353627,0.00000003
73.338625,0.00000003
73.323622,0.00000003
73.308620,0.00000003
73.293617,0.00000003
73.278615,0.00000003
73.263612,0.00000003
73.248610,0.00000003
73.233607,0.00000003
73.218605,0.00000003
73.203602,0.00000003
73.188600,0.00000003
73.173597,0.00000003
73.158595,0.00000003
73.143592,0.00000003
73.128590,0.00000003
73.113587,0.00000003
73.098585,0.00000003
73.083582,0.00000003
73.068580,0.00000003
73.053577,0.00000003
73.038575,0.00000003
73.023572,0.00000003
73.008570,0.00000003
72.993567,0.00000003
72.978565,0.00000003
72.963562,0.00000003
72.948560,0.00000003
72.933557,0.00000003
72.918555,0.00000003
72.903552,0.00000003
72.888550,0.00000003
72.873547,0.00000003
72.858545,0.00000003
72.843542,0.00000003
72.828540,0.00000003
72.813537,0.00000003
72.798535,0.00000003
72.783532,0.00000003
72.768530,0.00000003
72.753527,0.00000003
72.738525,0.00000003
72.723522,0.00000003
72.708520,0.00000003
72.693517,0.00000003
72.678515,0.00000003
72.663512,0.00000003
72.648510,0.00000003
72.633507,0.00000003
72.618505,0.00000003
72.603502,0.00000003
72.588500,0.00000003
72.573497,0.00000003
72.558495,0.00000003
72.543492,0.00000003
72.528490,0.00000003
72.513487,0.00000003
72.498485,0.00000003
72.483482,0.00000003
72.468480,0.00000003
72.453477,0.00000003
72.438475,0.00000003
72.423472,0.00000003
72.408470,0.00000003
72.393467,0.00000003
72.378465,0.00000003
72.363462,0.00000003
72.348460,0.00000003
72.333457,0.00000003
72.318455,0.00000003
72.303452,0.00000003
72.288450,0.00000003
72.273447,0.00000003
72.258445,0.00000003
72.243442,0.00000003
72.228440,0.00000003
72.213437,0.00000003
72.198435,0.00000003
72.183432,0.00000003
72.168430,0.00000003
72.153427,0.00000003
72.138425,0.00000003
72.123422,0.00000003
72.108420,0.00000003
72.093417,0.00000003
72.078415,0.00000003
72.063412,0.00000003
72.048410,0.00000003
72.033407,0.00000003
72.018405,0.00000003
72.003402,0.00000003
71.988400,0.00000003
71.973397,0.00000003
71.958395,0.00000003
71.943392,0.00000003
71.928390,0.00000003
71.913387,0.00000003
71.898385,0.00000003
71.883382,0.00000003
71.868380,0.00000003
71.853377,0.00000003
71.838375,0.00000003
71.823372,0.00000003
71.808370,0.00000003
71.793367,0.00000003
71.778365,0.00000003
71.763362,0.00000003
71.748360,0.00000003
71.733357,0.00000003
71.718355,0.00000003
71.703352,0.00000003
71.688350,0.00000003
71.673347,0.00000003
71.658345,0.00000003
71.643342,0.00000003
71.628340,0.00000003
71.613337,0.00000003
71.598335,0.00000003
71.583332,0.00000003
71.568330,0.00000003
71.553327,0.00000003
71.538325,0.00000003
71.523322,0.00000003
71.508320,0.00000003
71.493317,0.00000004
71.478315,0.00000004
71.463312,0.00000004
71.448310,0.00000004
71.433307,0.00000004
71.418305,0.00000004
71.403302,0.00000004
71.388300,0.00000004
71.373297,0.00000004
71.358295,0.00000004
71.343292,0.00000004
71.328290,0.00000004
71.313287,0.00000004
71.298285,0.00000004
71.283282,0.00000004
71.268280,0.00000004
71.253277,0.00000004
71.238275,0.00000004
71.223272,0.00000004
71.208270,0.00000004
71.193267,0.00000004
